source_id,transit_id,band,time,mag,flux,flux_error,flux_over_error,rejected_by_photometry,rejected_by_variability,other_flags,solution_id
1762302047363988608,38273773424538134,G,2089.009395812807,16.682317835637754,4003.3093952273703,8.49982611412706,470.9872,false,false,1,369295549951641967
1762302047363988608,38287606508458191,G,2089.259546305177,16.66246643938767,4077.1783957184007,52.01772866314715,78.380554,false,false,4129,369295549951641967
1762302047363988608,38892029300318966,G,2100.18955595076,16.68764648427597,3983.709821474087,12.523566173508113,318.09708,false,false,1,369295549951641967
1762302047363988608,38896121588404479,G,2100.2635579745224,16.674747080800664,4031.3217133207713,13.170173269325302,306.09482,false,false,1,369295549951641967
1762302047363988608,41005160128725546,G,2138.4013843452394,16.67731471801493,4021.799380141175,12.858260805944878,312.77942,false,false,4194817,369295549951641967
1762302047363988608,41009252419936498,G,2138.475413075338,16.677778734129877,4020.0809323329913,12.912774157845975,311.3259,false,false,1,369295549951641967
1762302047363988608,42884206287524702,G,2172.38021751059,16.673489678515374,4035.993133020021,8.104142691985661,498.01605,false,false,1,369295549951641967
1762302047363988608,42888298595139944,G,2172.454191309647,16.67584105438248,4027.2618520290166,9.511380275602669,423.41507,false,false,4194817,369295549951641967
1762302047363988608,43852197501874870,G,2189.8847155219905,16.67574224512915,4027.6283764596687,10.611136647134336,379.56616,false,false,1,369295549951641967
1762302047363988608,43856289806857092,G,2189.958718708963,16.678353016562667,4017.95513843309,14.52317199205046,276.65823,false,false,1,369295549951641967
1762302047363988608,47852010085323330,G,2262.2189351650295,16.681760670883456,4005.3642915223604,10.762946948531777,372.14383,false,false,1,369295549951641967
1762302047363988608,47861751040315939,G,2262.395103578919,16.669596239045873,4050.492146260572,5.3669792873426,754.7061,false,false,1,369295549951641967
1762302047363988608,47865843365491538,G,2262.469114682082,16.672382656928377,4040.1103486380034,25.483351367688705,158.53922,false,false,4097,369295549951641967
1762302047363988608,47875584229258167,G,2262.645281494091,16.674729305163016,4031.3877145283464,27.76445846501507,145.19958,false,false,4097,369295549951641967
1762302047363988608,47889417299318300,G,2262.8954573427213,16.680411841940078,4010.3433172684418,20.15834264788675,198.94211,false,false,4097,369295549951641967
1762302047363988608,47903250256257391,G,2263.1456312097466,16.672867353388114,4038.3071572719987,9.23961477219192,437.06445,false,false,1,369295549951641967
1762302047363988608,48249060856980293,G,2269.399761606437,16.678367201254765,4017.9026458626563,8.661988833292943,463.85452,false,false,1,369295549951641967
1762302047363988608,48253153096561935,G,2269.473771767354,16.674732051934548,4031.3775156541124,11.608285814339707,347.2845,false,false,1,369295549951641967
1762302047363988608,48262893837107779,G,2269.649909706726,16.675405974191577,4028.875994548161,15.578601270523235,258.61603,false,false,4194817,369295549951641967
1762302047363988608,48266986115617904,G,2269.723948721065,16.680865795301294,4008.666917153673,14.250875193867845,281.2927,false,false,1,369295549951641967
1762302047363988608,48276726955516556,G,2269.900116617644,16.67242871736057,4039.938957759847,9.26384748029155,436.09732,false,false,1,369295549951641967
1762302047363988608,48280819273741588,G,2269.9741282506225,16.675132181097442,4029.892095433847,12.650915621190736,318.5455,false,false,1,369295549951641967
1762302047363988608,48294652577879822,G,2270.224282374004,16.674555903162723,4032.031615427988,25.737703187162676,156.65857,false,false,4198401,369295549951641967
1762302047363988608,50611961264227831,G,2312.1346999264174,16.67546600046619,4028.6532592919,19.761368017026907,203.8651,false,false,4194817,369295549951641967
1762302047363988608,20225065179833199,BP,1762.6051952757737,17.22189689209111,1785.650712750798,50.08059432318922,35.65554,false,false,0,369295549951641967
1762302047363988608,20229157474845211,BP,1762.6791963215944,17.128279144675783,1946.4516058360089,50.026751696944146,38.908215,false,false,0,369295549951641967
1762302047363988608,21845824766649192,BP,1791.9133017534116,17.151184611832328,1905.8179961615951,46.86922627267974,40.66246,false,false,0,369295549951641967
1762302047363988608,23127368306017795,BP,1815.0876231053733,17.144549927766878,1917.4996669627162,51.81692154244774,37.00528,false,false,0,369295549951641967
1762302047363988608,23131460611650501,BP,1815.1616256454547,17.188391601486956,1841.6140843285364,57.4316442014153,32.066193,false,false,0,369295549951641967
1762302047363988608,29808243715012452,BP,1935.9094998814878,17.016618108415447,2157.2874895193113,58.573062297886956,36.83071,false,false,0,369295549951641967
1762302047363988608,31600312995956349,BP,1968.3208669127948,17.14990767486791,1908.0607518919915,50.26796811025498,37.957787,false,false,0,369295549951641967
1762302047363988608,31604405284676568,BP,1968.3948801937156,17.19766111681153,1825.958158670408,61.95939399154498,29.47024,false,false,0,369295549951641967
1762302047363988608,32789151870243828,BP,1989.822064643882,17.140192687014462,1925.2103752592188,61.22387480020019,31.44542,false,false,0,369295549951641967
1762302047363988608,38273773424538134,BP,2089.00971007889,17.144865172064975,1916.9430003555517,50.042196869758406,38.30653,false,false,0,369295549951641967
1762302047363988608,38283514261284229,BP,2089.1858590230477,17.16738243792113,1877.596612840419,45.06610992216925,41.663162,false,false,0,369295549951641967
1762302047363988608,38287606508458191,BP,2089.2598613330224,17.156285485955117,1896.8853129079243,44.973810765915424,42.177555,false,false,0,369295549951641967
1762302047363988608,38892029300318966,BP,2100.189870767667,17.11068600452159,1978.2485974429749,53.70762889221288,36.83366,false,false,0,369295549951641967
1762302047363988608,38896121588404479,BP,2100.2638724661947,17.16381226708375,1883.780779729459,45.98484758362209,40.965252,false,false,0,369295549951641967
1762302047363988608,41005160128725546,BP,2138.4017270110808,17.167634541630402,1877.1606928463277,46.38032539638257,40.47321,false,false,0,369295549951641967
1762302047363988608,41009252419936498,BP,2138.4757279649293,17.1366901309445,1931.4310811585299,48.45989814618911,39.856277,false,false,0,369295549951641967
1762302047363988608,42884206287524702,BP,2172.3805324673135,17.204022271902957,1815.291439139237,48.567938661335404,37.37633,false,false,0,369295549951641967
1762302047363988608,42888298595139944,BP,2172.4545340567033,17.15780314911305,1894.2356620678152,52.2759377272195,36.235325,false,false,0,369295549951641967
1762302047363988608,43852197501874870,BP,2189.8850302128358,17.19239668092893,1834.833225966845,47.37365951697577,38.731087,false,false,0,369295549951641967
1762302047363988608,47852010085323330,BP,2262.2192502593093,17.11695519484443,1966.8588323708811,54.00875053226662,36.41741,false,false,0,369295549951641967
1762302047363988608,47861751040315939,BP,2262.395418554965,17.124820846255087,1952.6613484569045,53.41042824531491,36.55955,false,false,0,369295549951641967
1762302047363988608,47865843365491538,BP,2262.469429516588,17.141367775859216,1923.127853343661,59.8156307961823,32.150925,false,false,0,369295549951641967
1762302047363988608,47875584229258167,BP,2262.6455962326913,17.244046271146495,1749.5919017614706,49.230822683884035,35.538548,false,false,0,369295549951641967
1762302047363988608,47889417299318300,BP,2262.89577186572,17.04076910746003,2109.830786893577,90.6217609738963,23.281723,false,false,0,369295549951641967
1762302047363988608,47903250256257391,BP,2263.14594553848,17.146966020652314,1913.2373918843305,51.99693678585574,36.795193,false,false,0,369295549951641967
1762302047363988608,48249060856980293,BP,2269.400075965653,17.183630604022415,1849.707368793629,46.91279515323321,39.42863,false,false,0,369295549951641967
1762302047363988608,48253153096561935,BP,2269.4740861065784,17.19899713924323,1823.7126585924257,58.44719483909061,31.20274,false,false,0,369295549951641967
1762302047363988608,48262893837107779,BP,2269.6502524165076,17.144722652511703,1917.1946450834487,48.572837703386604,39.47051,false,false,0,369295549951641967
1762302047363988608,48266986115617904,BP,2269.724263308963,17.26512478998398,1715.9528576283096,62.67471551453587,27.37871,false,false,0,369295549951641967
1762302047363988608,48276726955516556,BP,2269.900431468703,17.18121166701375,1853.8329690275336,48.83162992420439,37.963776,false,false,0,369295549951641967
1762302047363988608,48280819273741588,BP,2269.9744431193685,17.20698728921562,1810.3408554731295,63.29406231834258,28.602064,false,false,0,369295549951641967
1762302047363988608,48294652577879822,BP,2270.2246256824824,17.170015736638366,1873.0482872345156,52.94559528567238,35.376846,false,false,0,369295549951641967
1762302047363988608,50611961264227831,BP,2312.1350427044376,17.207247626697583,1809.9068245563808,83.98173218220384,21.551197,false,false,0,369295549951641967
1762302047363988608,20225065179833199,RP,1762.6052840593504,15.991196659518831,3223.21541549426,58.29847641380475,55.28816,false,false,0,369295549951641967
1762302047363988608,20229157474845211,RP,1762.6792840411579,16.02674118957775,3119.4032438505683,61.96896666910405,50.33815,false,false,0,369295549951641967
1762302047363988608,21845824766649192,RP,1791.9133879253063,16.02943209328469,3111.6816440886073,59.14281454903465,52.613014,false,false,0,369295549951641967
1762302047363988608,23127368306017795,RP,1815.0877104983997,16.032761451769474,3102.154435006286,60.811372142847226,51.012737,false,false,0,369295549951641967
1762302047363988608,23131460611650501,RP,1815.1617125260577,16.01856501626536,3142.982687240866,65.66128465264008,47.866604,false,false,0,369295549951641967
1762302047363988608,31600312995956349,RP,1968.3209542722618,16.043931872117348,3070.402043406522,60.11336132491929,51.076866,false,false,0,369295549951641967
1762302047363988608,31604405284676568,RP,1968.3949662953896,16.010210067481886,3167.2618396905623,64.79285471654349,48.88289,false,false,0,369295549951641967
1762302047363988608,32789151870243828,RP,1989.822152875059,16.029868194742853,3110.4320436775024,67.65048577964777,45.97797,false,false,0,369295549951641967
1762302047363988608,38273773424538134,RP,2089.0097994670914,16.032139208610538,3103.93281137902,57.896107319781166,53.612114,false,false,0,369295549951641967
1762302047363988608,38283514261284229,RP,2089.185944967897,16.06532990228024,3010.4819965344645,56.9750068028835,52.838642,false,false,0,369295549951641967
1762302047363988608,38287606508458191,RP,2089.259946918617,16.011861293779273,3162.448616046084,57.03483180767263,55.44767,false,false,0,369295549951641967
1762302047363988608,38892029300318966,RP,2100.189956996844,16.004252456102133,3184.688890034726,73.04230474482434,43.60061,false,false,0,369295549951641967
1762302047363988608,38896121588404479,RP,2100.263960916394,16.015671353371907,3151.3704176845245,59.10487169516853,53.318287,false,false,0,369295549951641967
1762302047363988608,41005160128725546,RP,2138.4018147204765,16.003464894468344,3186.999809261694,59.41106777353633,53.6432,false,false,0,369295549951641967
1762302047363988608,42884206287524702,RP,2172.3806178274167,16.049168999480457,3055.6273982991547,60.68801135637233,50.34977,false,false,0,369295549951641967
1762302047363988608,42888298595139944,RP,2172.4546218626424,16.05669867534722,3034.509665427113,68.13679202695779,44.535553,false,false,0,369295549951641967
1762302047363988608,43852197501874870,RP,2189.8851172027444,16.030351303731884,3109.048334257601,59.59632473613968,52.168457,false,false,0,369295549951641967
1762302047363988608,43856289806857092,RP,2189.9591204265166,16.01247361945456,3160.665583918748,72.95561857428056,43.323128,false,false,0,369295549951641967
1762302047363988608,47852010085323330,RP,2262.2193357136766,15.99970193668069,3198.064515112137,69.14875385125845,46.249054,false,false,0,369295549951641967
1762302047363988608,47861751040315939,RP,2262.3955040500055,16.020346865057654,3137.8288322530148,63.63064440407097,49.31317,false,false,0,369295549951641967
1762302047363988608,47875584229258167,RP,2262.645683151094,16.024285920672245,3126.465401523137,61.822479085551464,50.57166,false,false,0,369295549951641967
1762302047363988608,47889417299318300,RP,2262.8958599193697,16.026921702221472,3118.8846603151005,61.57330981183849,50.65319,false,false,0,369295549951641967
1762302047363988608,47903250256257391,RP,2263.146034477452,16.011940873556057,3162.216830709068,60.545434410501194,52.228825,false,false,0,369295549951641967
1762302047363988608,48249060856980293,RP,2269.4001647822524,16.018965934810407,3141.822324879509,59.34401602603943,52.942528,false,false,0,369295549951641967
1762302047363988608,48253153096561935,RP,2269.4741753332746,16.021044161943102,3135.814258354703,65.03116217718426,48.22018,false,false,0,369295549951641967
1762302047363988608,48262893837107779,RP,2269.650340143323,16.024457058360824,3125.97263551482,60.96945002089465,51.27113,false,false,0,369295549951641967
1762302047363988608,48266986115617904,RP,2269.724351498557,16.027513994436127,3117.183706328393,69.83617004416706,44.635662,false,false,0,369295549951641967
1762302047363988608,48276726955516556,RP,2269.900517734149,16.031112356269865,3106.869793994807,60.86382788570641,51.046246,false,false,0,369295549951641967
1762302047363988608,48280819273741588,RP,2269.9745298953017,16.026106938365942,3121.2260284959266,69.6749961129894,44.796932,false,false,0,369295549951641967
1762302047363988608,48294652577879822,RP,2270.224710588425,15.99343599126271,3216.5743821831416,70.35061711760436,45.72205,false,false,0,369295549951641967
1762302047363988608,50611961264227831,RP,2312.1351301427703,16.039780539740004,3082.1642543595167,72.64150525348866,42.429794,false,false,0,369295549951641967
1762304559921296768,20229154356912906,G,1762.6788442544832,15.579629055310178,11053.36898460223,15.153246831828005,729.43896,false,false,1,369295549951641967
1762304559921296768,21845830561607793,G,1791.9131113632948,15.568157544304253,11170.774174773738,15.306830241837446,729.79016,false,false,1,369295549951641967
1762304559921296768,23127363079786977,G,1815.0872306329177,15.579277974819137,11056.943747675188,18.12691045373999,609.974,false,false,1,369295549951641967
1762304559921296768,23131455361570703,G,1815.1612326072466,15.565433743646583,11198.833624302904,106.20881078702428,105.44167,false,true,4097,369295549951641967
1762304559921296768,29804144275367582,G,1935.8350249756948,15.584589103014386,11002.988241435978,17.473031291465887,629.7126,false,false,1,369295549951641967
1762304559921296768,29808236571584009,G,1935.9090380287848,15.586535993787539,10983.275882622593,24.302258043787095,451.94467,false,false,1,369295549951641967
1762304559921296768,31600317696451493,G,1968.320616860157,15.571991773726388,11131.394653921207,29.545038130974643,376.7602,false,false,4097,369295549951641967
1762304559921296768,32789147833348618,G,1989.8216587187956,15.566323726852735,11189.657647652173,14.199208146759982,788.04803,false,false,1,369295549951641967
1762304559921296768,38283517810067176,G,2089.185611087388,15.545916719708462,11401.962338494697,18.248400108730145,624.8198,false,false,4227585,369295549951641967
1762304559921296768,38287610089353785,G,2089.259621848949,15.544101826156357,11421.037554702563,16.849831544182845,677.8132,false,false,1,369295549951641967
1762304559921296768,38892036616762678,G,2100.1897020457427,15.5658046899736,11195.008149368687,14.28928278213508,783.4549,false,false,1,369295549951641967
1762304559921296768,38896128917431118,G,2100.2637042992346,15.567460507320176,11177.94805611734,14.00654461839168,798.0518,false,false,1,369295549951641967
1762304559921296768,41005156214531053,G,2138.4013615264616,15.559751944119848,11257.5921965316,13.53928987993988,831.4758,false,false,1,369295549951641967
1762304559921296768,41009248502596277,G,2138.4753339716794,15.560910677391174,11245.584133921433,17.852352512573187,629.9217,false,false,4194817,369295549951641967
1762304559921296768,42884210537674127,G,2172.3803124749334,15.560819719129801,11246.52627955851,22.38341846503218,502.449,false,false,1,369295549951641967
1762304559921296768,42888302816322449,G,2172.454313871321,15.556142188740884,11295.082686451009,18.649851736685047,605.6393,false,false,1,369295549951641967
1762304559921296768,43852192597562853,G,2189.8846415086055,15.55102023611867,11348.493039013982,20.5467137428069,552.3264,false,false,1,369295549951641967
1762304559921296768,43856284873053888,G,2189.958644138073,15.533529502606335,11532.792787020597,98.59456113506778,116.97189,false,true,4101,369295549951641967
1762304559921296768,47865837147170099,G,2262.4689934047187,15.556626868580985,11290.041611923054,13.717769720806567,823.02313,false,false,1,369295549951641967
1762304559921296768,47875578072016322,G,2262.645161263999,15.55474259622057,11309.65225382216,14.679743822414768,770.4257,false,false,1,369295549951641967
1762304559921296768,47889411230150785,G,2262.8953456553845,15.555730200229648,11299.369480313959,19.726251775393198,572.8087,false,false,131073,369295549951641967
1762304559921296768,47903244276356078,G,2263.1455140386224,15.562324576814046,11230.949108972532,17.87300049192661,628.3751,false,false,1,369295549951641967
1762304559921296768,47907336528524773,G,2263.219523853952,15.56193465893009,11234.98317758225,31.803701236076645,353.26025,false,false,4097,369295549951641967
1762304559921296768,47917077216911435,G,2263.395687622085,15.558744589394447,11268.04192743779,16.277833826485963,692.2323,false,false,1,369295549951641967
1762304559921296768,48235224712373352,G,2269.1495173632143,15.545559053778083,11405.719020119275,16.162188339422155,705.70386,false,false,1,369295549951641967
1762304559921296768,48239316955100642,G,2269.22352752797,15.546638371179146,11394.386364749782,26.06189535718654,437.20483,false,false,1,369295549951641967
1762304559921296768,48249057700627015,G,2269.3996654593802,15.544092843054388,11421.132049819262,21.429060334658242,532.974,false,false,4194817,369295549951641967
1762304559921296768,48253149977302042,G,2269.473704398256,15.544895693116791,11412.68978991614,20.660638847403995,552.38806,false,false,1,369295549951641967
1762304559921296768,48262890810384739,G,2269.6498720649975,15.541539152571008,11448.026577961376,26.67983946498773,429.08905,false,false,1,369295549951641967
1762304559921296768,48266983125988249,G,2269.723883618151,15.541952064475034,11443.67365347865,14.772054018931668,774.68396,false,false,1,369295549951641967
1762304559921296768,48280816414397528,G,2269.974065423834,15.545387577346872,11407.520531792848,21.52805563128237,529.89087,false,false,1,369295549951641967
1762304559921296768,50611954352797084,G,2312.13458339801,15.550826528826173,11350.517915739783,21.964546669495718,516.7654,false,false,1,369295549951641967
1762304559921296768,50616046633939850,G,2312.208596434734,15.549100890594476,11368.572449842764,18.757312758656056,606.08746,false,false,1,369295549951641967
1762304559921296768,20229154356912906,BP,1762.6791586061604,16.100415629422443,5016.363700403019,70.97459108813379,70.67831,false,false,0,369295549951641967
1762304559921296768,21845830561607793,BP,1791.913426062387,16.089767741424055,5065.801540541813,72.76134763731369,69.622154,false,false,0,369295549951641967
1762304559921296768,23127363079786977,BP,1815.0875451010957,16.095655827864825,5038.403409169618,72.12861551853494,69.85304,false,false,0,369295549951641967
1762304559921296768,29804144275367582,BP,1935.8353399438947,16.122677295139162,4914.556703250704,75.55231820768147,65.04839,false,false,0,369295549951641967
1762304559921296768,29808236571584009,BP,1935.9093524727978,16.14782712882029,4802.025000515102,80.44595158078924,59.692562,false,false,0,369295549951641967
1762304559921296768,31600317696451493,BP,1968.3209317855278,16.089977472420017,5064.823077276587,72.85975929320621,69.51469,false,false,0,369295549951641967
1762304559921296768,32789147833348618,BP,1989.8219734818067,16.07446595590263,5137.701709918128,79.86716157784582,64.32809,false,false,0,369295549951641967
1762304559921296768,38283517810067176,BP,2089.1859337480187,16.079844839047592,5112.311789308898,71.91402036906567,71.089226,false,false,0,369295549951641967
1762304559921296768,38287610089353785,BP,2089.259936629216,16.043056579220796,5288.50155771703,70.70769584732471,74.79386,false,false,0,369295549951641967
1762304559921296768,38896128917431118,BP,2100.2640187004354,16.102537991326113,5006.567453222232,69.07994026744582,72.47498,false,false,0,369295549951641967
1762304559921296768,41005156214531053,BP,2138.4016758582648,16.085220303133376,5087.063362208803,70.02051210666097,72.65105,false,false,0,369295549951641967
1762304559921296768,41009248502596277,BP,2138.4756767393856,16.070606260619126,5155.998282924201,73.45169807763666,70.19577,false,false,0,369295549951641967
1762304559921296768,42884210537674127,BP,2172.380627203934,16.109366359331016,4975.179159158552,74.35643604866915,66.90987,false,false,0,369295549951641967
1762304559921296768,42888302816322449,BP,2172.4546282725355,16.079199113873816,5115.353163680254,71.18429932505987,71.860695,false,false,0,369295549951641967
1762304559921296768,43852192597562853,BP,2189.884955996797,16.065533237501914,5180.145677857938,88.3713502286764,58.61793,false,false,0,369295549951641967
1762304559921296768,43856284873053888,BP,2189.95895873133,16.074742231071518,5136.394542647854,91.77962623583494,55.96443,false,false,0,369295549951641967
1762304559921296768,47865837147170099,BP,2262.469308410273,16.09086135573494,5060.7015504545925,76.50925817039237,66.14496,false,false,0,369295549951641967
1762304559921296768,47875578072016322,BP,2262.645476167279,16.08146458237441,5104.690730662222,77.34826611508802,65.996185,false,false,0,369295549951641967
1762304559921296768,47889411230150785,BP,2262.895653309193,16.067128461760674,5172.540307058309,75.03046058327836,68.9392,false,false,0,369295549951641967
1762304559921296768,47903244276356078,BP,2263.145828527348,16.050013873954814,5254.721685481815,87.49339092978703,60.0585,false,false,0,369295549951641967
1762304559921296768,47907336528524773,BP,2263.219838202279,16.073528532502976,5142.139511229618,77.99295828842973,65.93082,false,false,0,369295549951641967
1762304559921296768,47917077216911435,BP,2263.3960019336114,16.05388293420271,5236.029619345834,78.34421897193265,66.83364,false,false,0,369295549951641967
1762304559921296768,48235224712373352,BP,2269.149831737358,16.051703707533463,5246.549628022482,72.74836082249608,72.11915,false,false,0,369295549951641967
1762304559921296768,48239316955100642,BP,2269.2238418794122,16.08004420160329,5111.373154332759,78.14832033228352,65.40605,false,false,0,369295549951641967
1762304559921296768,48249057700627015,BP,2269.4000081695713,16.02062655632636,5398.892073117882,74.4633938335659,72.503975,false,false,0,369295549951641967
1762304559921296768,48253149977302042,BP,2269.474018979896,16.059261630094802,5210.154672290883,81.48443559814481,63.94049,false,false,0,369295549951641967
1762304559921296768,48262890810384739,BP,2269.6501868976143,16.04113807771538,5297.854628429087,76.24087612203064,69.48837,false,false,0,369295549951641967
1762304559921296768,48266983125988249,BP,2269.7241984612338,16.05932325320041,5209.858968049842,81.10012045051558,64.239845,false,false,0,369295549951641967
1762304559921296768,48280816414397528,BP,2269.9743805591943,16.057052541453707,5220.766283541088,76.95964485749343,67.837715,false,false,0,369295549951641967
1762304559921296768,50611954352797084,BP,2312.1348981763394,16.04929736633833,5258.190567423046,88.54740678657068,59.382774,false,false,0,369295549951641967
1762304559921296768,50616046633939850,BP,2312.2089107590086,16.09592438957398,5037.157291661109,73.42326208020692,68.60438,false,false,0,369295549951641967
1762304559921296768,20229154356912906,RP,1762.6792474397848,14.907308949458415,8746.703714207179,92.61760240840992,94.43889,false,false,0,369295549951641967
1762304559921296768,21845830561607793,RP,1791.9135132766392,14.918119042795272,8660.049574607508,92.55521284916162,93.56631,false,false,0,369295549951641967
1762304559921296768,23127363079786977,RP,1815.0876334514978,14.92318263696439,8619.755366600484,93.79076841472033,91.90409,false,false,0,369295549951641967
1762304559921296768,29804144275367582,RP,1935.8354258176555,14.907664408284518,8743.840602399772,98.24457157905537,89.00075,false,false,0,369295549951641967
1762304559921296768,29808236571584009,RP,1935.9094411416052,14.902781647841906,8783.251855850447,96.71612851325987,90.81476,false,false,0,369295549951641967
1762304559921296768,31600317696451493,RP,1968.3210179269763,14.916046197858021,8676.598793803927,92.81931864118299,93.47837,false,false,0,369295549951641967
1762304559921296768,32789147833348618,RP,1989.8220605676347,14.895944266707833,8838.738568992827,100.1590502684068,88.24703,false,false,0,369295549951641967
1762304559921296768,38283517810067176,RP,2089.1860210656714,14.90440204505863,8770.153147707708,94.76090081022758,92.55034,false,false,0,369295549951641967
1762304559921296768,38287610089353785,RP,2089.260023655894,14.87140540762407,9040.778564637429,92.9624461154651,97.251945,false,false,0,369295549951641967
1762304559921296768,38896128917431118,RP,2100.264107539762,14.911854478261247,8710.16142748066,90.47806277203878,96.26821,false,false,0,369295549951641967
1762304559921296768,41005156214531053,RP,2138.4017646090556,14.923427985516113,8617.807742901641,90.3780849817647,95.352844,false,false,0,369295549951641967
1762304559921296768,41009248502596277,RP,2138.4757644077768,14.901490233319574,8793.705193786798,95.0001596466834,92.56516,false,false,0,369295549951641967
1762304559921296768,42884210537674127,RP,2172.3807139478854,14.902102012586548,8788.751604600038,94.3835619325536,93.11739,false,false,0,369295549951641967
1762304559921296768,42888302816322449,RP,2172.4547170932883,14.904482323346247,8769.504715016688,94.42202666459286,92.875626,false,false,0,369295549951641967
1762304559921296768,43852192597562853,RP,2189.8850440484903,14.89653394861764,8833.939402217504,94.17887780113666,93.79958,false,false,0,369295549951641967
1762304559921296768,43856284873053888,RP,2189.9590467262137,14.888052213171086,8903.220102610474,102.84105341762354,86.572624,false,false,0,369295549951641967
1762304559921296768,47865837147170099,RP,2262.4693943932875,14.863448641317305,9107.276848914233,101.3225955811361,89.883965,false,false,0,369295549951641967
1762304559921296768,47875578072016322,RP,2262.6455621131054,14.914462004451366,8689.268025388184,97.21588794357261,89.38115,false,false,0,369295549951641967
1762304559921296768,47889411230150785,RP,2262.8957405184256,14.894861260039596,8847.559485647116,94.91319756165552,93.21738,false,false,0,369295549951641967
1762304559921296768,47903244276356078,RP,2263.145916747118,14.89261235774894,8865.90456590877,95.19135950307793,93.1377,false,false,0,369295549951641967
1762304559921296768,47907336528524773,RP,2263.2199273811484,14.888254273518461,8901.563327834643,98.606489865038,90.273605,false,false,0,369295549951641967
1762304559921296768,47917077216911435,RP,2263.3960909438047,14.911365106096449,8714.088229678562,92.87537061920946,93.82561,false,false,0,369295549951641967
1762304559921296768,48235224712373352,RP,2269.1499204782267,14.892254362055017,8868.828369102524,92.5464994364209,95.831055,false,false,0,369295549951641967
1762304559921296768,48239316955100642,RP,2269.223931056279,14.899795990008146,8807.438093687555,96.62873130761605,91.1472,false,false,0,369295549951641967
1762304559921296768,48249057700627015,RP,2269.400095896379,14.890022402774632,8887.078864850222,95.63460118034526,92.927444,false,false,0,369295549951641967
1762304559921296768,48253149977302042,RP,2269.4741071953877,14.884530675144164,8932.14419036073,101.88097767213877,87.67235,false,false,0,369295549951641967
1762304559921296768,48262890810384739,RP,2269.6502732788913,14.881917196759433,8953.67067523315,96.09172455873089,93.178375,false,false,0,369295549951641967
1762304559921296768,48266983125988249,RP,2269.724285377373,14.878867843912078,8978.852922868378,101.9406779965171,88.07919,false,false,0,369295549951641967
1762304559921296768,48280816414397528,RP,2269.9744657734586,14.883691012761734,8939.054604024259,99.90571898330545,89.47491,false,false,0,369295549951641967
1762304559921296768,50611954352797084,RP,2312.134984935386,14.9118817911379,8709.942316640143,103.30700889480605,84.31124,false,false,0,369295549951641967
1762304559921296768,50616046633939850,RP,2312.2090000922976,14.888927459550803,8896.045826688607,94.83188079930464,93.8086,false,false,0,369295549951641967
1762305006597697664,20225065905714191,G,1762.6048992450585,14.84290697078575,21786.30110904294,31.934913612651673,682.2095,false,false,1,369295549951641967
1762305006597697664,20229158203216571,G,1762.6789001056193,14.838800239867254,21868.862506388763,20.079430304282248,1089.1177,false,false,1,369295549951641967
1762305006597697664,21845828321714821,G,1791.913058094272,14.842461779657913,21795.236112477305,46.247114939594844,471.27774,false,false,4097,369295549951641967
1762305006597697664,21855569114460355,G,1792.089200814934,14.84121924707525,21820.1931811704,19.988647411218313,1091.6293,false,false,1,369295549951641967
1762305006597697664,23127367884625543,G,1815.0873078539532,14.839116597285917,21862.491374031826,40.322723903854765,542.18787,false,false,4097,369295549951641967
1762305006597697664,23131460175184969,G,1815.1612818916437,14.839700055779762,21850.74595240637,32.3566238978383,675.3098,false,false,4194817,369295549951641967
1762305006597697664,29804147921008259,G,1935.835104469657,14.843594354193378,21772.512490503254,41.42120180100558,525.6369,false,false,4097,369295549951641967
1762305006597697664,29808240208442859,G,1935.9091173710126,14.834186896634488,21961.98200669116,25.45085849813279,862.9171,false,false,1,369295549951641967
1762305006597697664,31600313106052613,G,1968.3205471922656,14.838393522343324,21877.056131794456,27.326033208545816,800.59393,false,false,1,369295549951641967
1762305006597697664,31604405390971745,G,1968.3945601672026,14.840882150306626,21826.968914133526,18.95040826150377,1151.7941,false,false,1,369295549951641967
1762305006597697664,32789148588725998,G,1989.8216833782897,14.841843284981017,21807.655407078786,22.67355858870886,961.81,false,false,1,369295549951641967
1762305006597697664,38283517432701464,G,2089.1856025465054,14.835419249097596,21937.068451761595,30.97446211635876,708.23083,false,false,1,369295549951641967
1762305006597697664,38287609687352649,G,2089.259604837642,14.840711175063515,21830.406365285988,20.996176156742738,1039.7324,false,false,1,369295549951641967
1762305006597697664,38892032758523102,G,2100.189620852495,14.84343111964578,21775.78611570668,17.035706004751482,1278.2438,false,false,1,369295549951641967
1762305006597697664,38896125042152174,G,2100.263622812459,14.835969496970675,21925.953627560488,33.76406489075685,649.38727,false,false,1,369295549951641967
1762305006597697664,41005160452084394,G,2138.401424345099,14.8405946627912,21832.74915050322,24.781139848021777,881.0228,false,false,1,369295549951641967
1762305006597697664,41009252741329265,G,2138.475424935608,14.840668003115741,21831.274421354334,23.90036208241324,913.4286,false,false,1,369295549951641967
1762305006597697664,42884209614262429,G,2172.3802848138816,14.840733940730328,21829.948631128078,41.268843901598125,528.96924,false,false,4097,369295549951641967
1762305006597697664,42888301915592320,G,2172.4542866274337,14.839111195306497,21862.600149093178,40.752857909301504,536.4679,false,false,4097,369295549951641967
1762305006597697664,43852197273551665,G,2189.8846900316717,14.841232013629915,21819.93661143453,17.43145267611476,1251.7566,false,false,4194817,369295549951641967
